cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,2477,1,10/06/2025,10,,,15,01/02/2021,17/03/2022,,1,1,0,2,5,133,0,,,,4,1,"303,97",,0,0,7680,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2477,1,15/06/2025,15,,,15,10/02/2021,15/02/2021,,1,1,0,2,5,132,0,,,,14,1,610,,0,0,7680,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2477,1,10/06/2025,10,,,15,01/06/2022,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"315,62",,0,0,7680,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,01/06/2025,1,,8728,33,01/01/2021,30/01/2021,,1,1,0,2,5,133,0,,,,100,1,510,,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,02/06/2025,2,,8728,33,01/01/2021,30/06/2021,,1,1,0,2,5,132,0,,,,14,1,1000,,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,22/06/2025,22,,8728,33,01/01/2021,30/01/2021,,1,1,0,2,5,132,0,,,,14,1,350,,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,25/06/2025,25,,8728,33,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,2,"201,09",,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,23/06/2025,23,,8728,33,23/05/2022,23/05/2022,,1,1,0,2,5,132,0,,,,14,1,220,,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2410,1,25/06/2025,25,,8728,33,01/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,116,1,"56,86",,0,0,8728,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2489,1,26/06/2025,26,Contrato Suspenso,,16,01/01/2021,,,1,1,0,2,5,7,0,,,21/01/2023,4,1,"552,39",,0,0,8892,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2425,1,05/06/2025,5,,,32,01/01/2021,,,1,1,0,2,5,133,0,,,03/01/2026,4,1,"501,43",,0,0,8757,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,11/06/2025,11,,,96,01/01/2021,30/01/2021,,1,1,0,2,5,7,0,,,,53,1,1110,,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,28/06/2025,28,,,96,01/01/2021,30/05/2021,,1,1,0,2,5,7,0,,,,53,1,2190,,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,28/06/2025,28,,,96,01/01/2021,30/05/2021,,1,1,0,2,5,7,0,,,,14,1,400,,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,22/06/2025,22,,,96,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,5,"93,32",,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,01/06/2025,1,,,96,01/03/2021,01/04/2021,,1,1,0,2,5,7,0,,,,73,1,500,,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,22/06/2025,22,,,96,22/03/2021,23/03/2021,,1,1,0,2,5,7,0,,,,100,1,50,,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,01/06/2025,1,,,96,01/05/2023,14/12/2023,,1,1,0,2,5,133,0,,,,116,1,"0,01",,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,22/06/2025,22,,,96,01/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,31,1,"223,1",,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2465,1,22/06/2025,22,,,96,01/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,1,"45,22",,0,0,8819,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2205,1,30/06/2025,30,,,35,01/01/2021,,,1,0,0,3,5,7,0,,,03/01/2026,4,1,"413,52",,0,0,5413,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2225,1,26/06/2025,26,,,16,01/01/2021,,,1,1,0,2,5,133,0,,,03/01/2026,4,1,"283,03",,0,0,8474,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2493,1,28/06/2025,28,,,16,01/01/2021,,,1,1,0,2,5,133,0,,,03/01/2026,4,1,"337,24",,0,0,8897,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2463,1,02/06/2025,2,Contrato Suspenso,,17,01/01/2021,,,1,1,0,2,5,133,0,,,04/01/2025,4,1,"298,72",,0,0,8816,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2463,1,02/06/2025,2,Contrato Suspenso,,17,01/01/2021,11/06/2024,,1,1,0,2,5,133,0,,,,95,2,"41,72",,0,0,8816,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2469,1,25/06/2025,25,Contrato Suspenso,,12,01/01/2021,,,1,1,0,2,5,133,0,,,21/01/2023,119,2,60,,0,0,8830,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,19/06/2025,19,,8875,18,01/01/2021,01/01/2021,,1,1,0,2,5,136,0,,,,53,1,2000,,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,28/06/2025,28,,8875,18,28/02/2021,28/02/2021,,1,1,0,2,5,136,0,,,,53,1,375,,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,03/06/2025,3,,8875,18,01/03/2021,,,1,1,0,2,5,133,0,,,03/03/2026,4,9,"58,61",,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,21/06/2025,21,,8875,18,01/05/2021,31/05/2021,,1,1,0,2,5,132,0,,,,14,1,375,,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,03/06/2025,3,,8875,18,03/12/2021,,,1,1,0,2,5,133,0,,,,120,1,"0,01",,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,03/06/2025,3,,8875,18,01/04/2022,,,1,1,0,2,5,133,0,,,03/04/2026,116,1,"109,69",,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,05/06/2025,5,,8875,18,05/05/2022,05/05/2022,,1,1,0,2,5,133,0,,,,4,1,20,,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,03/06/2025,3,,8875,18,01/08/2022,,,1,1,0,2,5,133,0,,,01/08/2025,117,6,"20,76",,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2488,1,03/06/2025,3,,8875,18,01/08/2023,31/08/2023,,1,1,0,2,5,133,0,,,,95,11,30,,0,0,8875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2482,1,12/06/2025,12,,,30,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,4,"85,09",,0,0,8774,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2482,1,12/06/2025,12,,,30,01/09/2021,,,1,1,0,2,5,133,0,,,03/09/2025,95,5,"45,23",,0,0,8774,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2482,1,05/06/2025,5,,,30,10/08/2022,05/09/2022,,1,1,0,2,5,133,0,,,,84,1,660,,0,0,8774,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2482,1,12/06/2025,12,,,30,01/07/2024,,,1,1,0,2,5,133,0,,,,116,1,120,,0,0,8774,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2524,1,10/06/2025,10,,,15,01/02/2021,28/02/2021,,1,1,0,2,5,132,0,,,,14,1,500,,0,0,8951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2524,1,10/06/2025,10,,,15,01/02/2021,28/02/2012,,1,1,0,2,5,133,0,,,,100,1,120,,0,0,8951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2524,1,10/06/2025,10,,,15,01/03/2021,,,1,1,0,2,5,133,0,,,03/03/2026,99,1,"153,33",,0,0,8951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2524,1,10/06/2025,10,,,15,01/03/2021,31/03/2021,,1,1,0,2,5,132,0,,,,14,1,"24,15",,0,0,8951,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,01/02/2021,28/02/2021,,1,1,0,2,5,7,0,,,,100,1,605,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,28/06/2025,28,,0,96,01/03/2021,30/03/2021,,1,1,0,2,5,7,0,,,,14,1,1000,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,01/03/2021,01/01/2021,,1,1,0,2,5,7,0,,,,4,1,645,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,01/03/2021,31/03/2021,,1,1,0,2,5,7,0,,,,97,1,199,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,01/04/2021,01/05/2021,,1,1,0,2,5,7,0,,,,97,1,199,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,19/10/2021,19/10/2021,,1,1,0,2,5,133,0,,,,101,1,40,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,01/11/2021,01/01/2021,,1,1,0,2,5,133,0,,,,95,8,20,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,19/06/2022,,,1,1,0,2,5,133,0,,,04/06/2025,4,2,"125,02",,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,19/06/2022,19/07/2022,,1,1,0,2,5,133,0,,,,95,28,20,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,19/06/2022,19/06/2022,,1,1,0,2,5,133,0,,,,100,1,600,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,19/07/2022,19/07/2022,,1,1,0,2,5,133,0,,,,18,10,40,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2562,1,19/06/2025,19,,0,96,13/11/2024,,,1,1,0,2,5,133,0,,,,31,1,260,,0,0,9004,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2550,1,20/06/2025,20,,,16,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"206,1",,0,0,8986,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2498,1,10/06/2025,10,,,18,01/02/2021,,,1,0,0,3,5,7,0,,,04/02/2026,4,2,"170,91",,0,0,8905,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2498,1,10/06/2025,10,,,18,01/09/2023,05/06/2024,,1,0,0,3,5,7,0,,,,95,3,25,,0,0,8905,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2498,1,10/06/2025,10,,,18,01/09/2023,05/06/2024,,1,0,0,3,5,7,0,,,,116,1,"0,01",,0,0,8905,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2532,1,15/06/2025,15,,,2,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"303,03",,0,0,8959,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2532,1,15/06/2025,15,,,2,01/02/2021,15/02/2021,,1,1,0,2,5,136,0,,,,53,1,250,,0,0,8959,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2532,1,15/06/2025,15,,,2,15/12/2021,15/12/2021,,1,1,0,2,5,133,0,,,,100,1,80,,0,0,8959,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2532,1,15/06/2025,15,,,2,15/01/2022,,,1,1,0,2,5,133,0,,,03/01/2026,95,2,"42,63",,0,0,8959,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2501,1,02/06/2025,2,,,16,01/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"194,43",,0,0,8909,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2509,1,12/06/2025,12,,,30,01/02/2021,30/12/2021,,1,1,0,2,5,136,0,,,,53,1,2000,,0,0,8938,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2509,1,12/06/2025,12,,,30,01/02/2021,30/12/2021,,1,1,0,2,5,132,0,,,,14,1,1750,,0,0,8938,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2509,1,04/06/2025,4,,,30,01/04/2021,,,1,1,0,2,5,133,0,,,03/04/2026,4,3,"106,44",,0,0,8938,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2509,1,04/06/2025,4,,,30,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,95,2,"39,92",,0,0,8938,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,12/06/2025,12,,,30,01/02/2021,30/11/2021,,1,1,0,2,5,136,0,,,,53,1,2150,,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,12/06/2025,12,,,30,01/02/2021,30/11/2021,,1,1,0,2,5,132,0,,,,14,1,1750,,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,02/06/2025,2,,,30,01/04/2021,,,1,1,0,2,5,133,0,,,03/04/2026,4,2,"120,65",,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,25/06/2025,25,,,30,25/11/2021,25/11/2021,,1,1,0,2,5,132,0,,,,14,1,501,,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,02/06/2025,2,,,30,01/01/2023,,,1,1,0,2,5,133,0,,,03/01/2026,95,2,"40,335",,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2510,1,02/06/2025,2,,,30,01/01/2023,26/02/2025,,1,1,0,2,5,133,0,,,,31,1,"151,63",,0,0,8939,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2514,1,08/06/2025,8,Contrato Suspenso,,17,01/02/2021,,,1,1,0,2,5,7,0,,,06/02/2024,4,1,"485,32",,0,0,8940,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2688,1,30/06/2025,30,,,2,08/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"140,76",,0,0,5114,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2711,1,25/06/2025,25,,,16,15/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"148,96",,0,0,9058,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2711,1,25/06/2025,25,,,16,25/09/2022,,,1,1,0,2,5,133,0,,,03/09/2025,31,1,"104,13",,0,0,9058,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2088,1,15/06/2025,15,,,17,16/02/2021,,,1,1,0,2,5,133,0,,,04/02/2026,4,4,"97,67",,0,0,8319,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2557,1,20/06/2025,20,,,16,19/02/2021,,,1,1,0,2,5,7,0,,,04/02/2026,4,1,"181,47",,0,0,9006,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,01/06/2025,1,,,96,01/03/2021,31/03/2021,,1,0,0,3,5,7,0,,,,100,1,360,,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,01/06/2025,1,,,96,01/03/2021,31/03/2021,,1,0,0,3,5,7,0,,,,14,1,500,,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,22/06/2025,22,,,96,01/03/2021,30/04/2021,,1,0,0,3,5,7,0,,,,14,1,500,,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,22/06/2025,22,,,96,01/04/2021,,,1,0,0,3,5,7,0,,,03/04/2026,4,1,"201,42",,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,22/06/2025,22,,,96,01/04/2021,,,1,0,0,3,5,7,0,,,03/04/2026,31,1,"302,13",,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2564,1,22/06/2025,22,,,96,01/04/2021,01/06/2021,,1,0,0,3,5,7,0,,,,73,1,50,,0,0,9007,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2553,1,10/06/2025,10,Contrato Suspenso,,22,01/03/2021,,,1,1,0,2,5,7,0,,,03/03/2024,4,1,"309,06",,0,0,9001,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,01/03/2021,31/03/2021,,1,1,0,2,5,135,0,,,,100,1,60,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,01/04/2021,30/04/2021,,1,1,0,2,5,135,0,,,,100,1,440,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,01/04/2021,30/04/2021,,1,1,0,2,5,135,0,,,,4,1,60,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,16/06/2025,16,Contrato Suspenso,,96,01/04/2021,30/04/2021,,1,1,0,2,5,135,0,,,,14,1,1260,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,01/04/2021,30/04/2021,,1,1,0,2,5,133,0,,,,31,1,60,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,20/06/2025,20,Contrato Suspenso,,96,01/05/2021,,,1,1,0,2,5,135,0,,,04/05/2024,4,1,"240,98",,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,20/06/2025,20,Contrato Suspenso,,96,01/05/2021,25/07/2024,,1,1,0,2,5,133,0,,,,31,5,"31,52",,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,15/10/2021,15/10/2021,,1,1,0,2,5,133,0,,,,100,1,20,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,15/01/2022,15/01/2022,,1,1,0,2,5,133,0,,,,100,1,49,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,15/06/2025,15,Contrato Suspenso,,96,15/02/2022,15/03/2022,,1,1,0,2,5,133,0,,,,97,1,49,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,2572,1,14/06/2025,14,Contrato Suspenso,,96,14/04/2022,14/04/2022,,1,1,0,2,5,133,0,,,,100,1,20,,0,0,9024,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
